,0,1,2,sidx,idx_strs,pargp3,parval1_3,3
109,7,2,115,"(7, 2, 115)",idx0:7_idx1:2_idx2:115,chd_conf_headgr,0.0,0.0
110,7,2,116,"(7, 2, 116)",idx0:7_idx1:2_idx2:116,chd_conf_headgr,0.0,0.0
111,7,2,117,"(7, 2, 117)",idx0:7_idx1:2_idx2:117,chd_conf_headgr,0.0,0.0
112,7,2,118,"(7, 2, 118)",idx0:7_idx1:2_idx2:118,chd_conf_headgr,0.0,0.0
113,7,2,119,"(7, 2, 119)",idx0:7_idx1:2_idx2:119,chd_conf_headgr,0.0,0.0
114,7,2,120,"(7, 2, 120)",idx0:7_idx1:2_idx2:120,chd_conf_headgr,0.0,0.0
115,7,2,121,"(7, 2, 121)",idx0:7_idx1:2_idx2:121,chd_conf_headgr,0.0,0.0
116,7,2,122,"(7, 2, 122)",idx0:7_idx1:2_idx2:122,chd_conf_headgr,0.0,0.0
117,7,2,123,"(7, 2, 123)",idx0:7_idx1:2_idx2:123,chd_conf_headgr,0.0,0.0
118,7,2,124,"(7, 2, 124)",idx0:7_idx1:2_idx2:124,chd_conf_headgr,0.0,0.0
119,7,2,125,"(7, 2, 125)",idx0:7_idx1:2_idx2:125,chd_conf_headgr,0.0,0.0
120,7,2,126,"(7, 2, 126)",idx0:7_idx1:2_idx2:126,chd_conf_headgr,0.0,0.0
121,7,2,127,"(7, 2, 127)",idx0:7_idx1:2_idx2:127,chd_conf_headgr,0.0,0.0
122,7,2,128,"(7, 2, 128)",idx0:7_idx1:2_idx2:128,chd_conf_headgr,0.0,0.0
123,7,2,129,"(7, 2, 129)",idx0:7_idx1:2_idx2:129,chd_conf_headgr,0.0,0.0
124,7,2,130,"(7, 2, 130)",idx0:7_idx1:2_idx2:130,chd_conf_headgr,0.0,0.0
125,7,2,131,"(7, 2, 131)",idx0:7_idx1:2_idx2:131,chd_conf_headgr,0.0,0.0
126,7,2,132,"(7, 2, 132)",idx0:7_idx1:2_idx2:132,chd_conf_headgr,0.0,0.0
127,7,2,133,"(7, 2, 133)",idx0:7_idx1:2_idx2:133,chd_conf_headgr,0.0,0.0
128,7,2,134,"(7, 2, 134)",idx0:7_idx1:2_idx2:134,chd_conf_headgr,0.0,0.0
129,7,2,135,"(7, 2, 135)",idx0:7_idx1:2_idx2:135,chd_conf_headgr,0.0,0.0
130,7,2,136,"(7, 2, 136)",idx0:7_idx1:2_idx2:136,chd_conf_headgr,0.0,0.0
131,7,2,137,"(7, 2, 137)",idx0:7_idx1:2_idx2:137,chd_conf_headgr,0.0,0.0
132,7,2,138,"(7, 2, 138)",idx0:7_idx1:2_idx2:138,chd_conf_headgr,0.0,0.0
133,7,2,139,"(7, 2, 139)",idx0:7_idx1:2_idx2:139,chd_conf_headgr,0.0,0.0
134,7,3,56,"(7, 3, 56)",idx0:7_idx1:3_idx2:56,chd_conf_headgr,0.0,0.0
135,7,3,57,"(7, 3, 57)",idx0:7_idx1:3_idx2:57,chd_conf_headgr,0.0,0.0
136,7,3,58,"(7, 3, 58)",idx0:7_idx1:3_idx2:58,chd_conf_headgr,0.0,0.0
