,0,1,2,sidx,idx_strs,pargp3,parval1_3,3
121,1,1,89,"(1, 1, 89)",idx0:1_idx1:1_idx2:89,outflux_cond_condcn,1.0,1.0
122,1,1,90,"(1, 1, 90)",idx0:1_idx1:1_idx2:90,outflux_cond_condcn,1.0,1.0
123,1,1,91,"(1, 1, 91)",idx0:1_idx1:1_idx2:91,outflux_cond_condcn,1.0,1.0
124,1,1,92,"(1, 1, 92)",idx0:1_idx1:1_idx2:92,outflux_cond_condcn,1.0,1.0
125,1,1,93,"(1, 1, 93)",idx0:1_idx1:1_idx2:93,outflux_cond_condcn,1.0,1.0
126,1,1,94,"(1, 1, 94)",idx0:1_idx1:1_idx2:94,outflux_cond_condcn,1.0,1.0
127,1,1,95,"(1, 1, 95)",idx0:1_idx1:1_idx2:95,outflux_cond_condcn,1.0,1.0
128,1,1,96,"(1, 1, 96)",idx0:1_idx1:1_idx2:96,outflux_cond_condcn,1.0,1.0
129,1,1,97,"(1, 1, 97)",idx0:1_idx1:1_idx2:97,outflux_cond_condcn,1.0,1.0
130,1,1,98,"(1, 1, 98)",idx0:1_idx1:1_idx2:98,outflux_cond_condcn,1.0,1.0
131,1,1,99,"(1, 1, 99)",idx0:1_idx1:1_idx2:99,outflux_cond_condcn,1.0,1.0
132,1,1,100,"(1, 1, 100)",idx0:1_idx1:1_idx2:100,outflux_cond_condcn,1.0,1.0
133,1,1,101,"(1, 1, 101)",idx0:1_idx1:1_idx2:101,outflux_cond_condcn,1.0,1.0
134,1,1,102,"(1, 1, 102)",idx0:1_idx1:1_idx2:102,outflux_cond_condcn,1.0,1.0
135,1,2,103,"(1, 2, 103)",idx0:1_idx1:2_idx2:103,outflux_cond_condcn,1.0,1.0
136,1,2,104,"(1, 2, 104)",idx0:1_idx1:2_idx2:104,outflux_cond_condcn,1.0,1.0
137,1,2,105,"(1, 2, 105)",idx0:1_idx1:2_idx2:105,outflux_cond_condcn,1.0,1.0
138,1,2,106,"(1, 2, 106)",idx0:1_idx1:2_idx2:106,outflux_cond_condcn,1.0,1.0
139,1,2,107,"(1, 2, 107)",idx0:1_idx1:2_idx2:107,outflux_cond_condcn,1.0,1.0
140,1,2,108,"(1, 2, 108)",idx0:1_idx1:2_idx2:108,outflux_cond_condcn,1.0,1.0
141,1,2,109,"(1, 2, 109)",idx0:1_idx1:2_idx2:109,outflux_cond_condcn,1.0,1.0
142,1,2,110,"(1, 2, 110)",idx0:1_idx1:2_idx2:110,outflux_cond_condcn,1.0,1.0
143,1,2,111,"(1, 2, 111)",idx0:1_idx1:2_idx2:111,outflux_cond_condcn,1.0,1.0
144,1,2,112,"(1, 2, 112)",idx0:1_idx1:2_idx2:112,outflux_cond_condcn,1.0,1.0
145,1,2,113,"(1, 2, 113)",idx0:1_idx1:2_idx2:113,outflux_cond_condcn,1.0,1.0
146,1,2,114,"(1, 2, 114)",idx0:1_idx1:2_idx2:114,outflux_cond_condcn,1.0,1.0
147,1,2,115,"(1, 2, 115)",idx0:1_idx1:2_idx2:115,outflux_cond_condcn,1.0,1.0
148,1,2,116,"(1, 2, 116)",idx0:1_idx1:2_idx2:116,outflux_cond_condcn,1.0,1.0
149,1,2,117,"(1, 2, 117)",idx0:1_idx1:2_idx2:117,outflux_cond_condcn,1.0,1.0
150,1,2,118,"(1, 2, 118)",idx0:1_idx1:2_idx2:118,outflux_cond_condcn,1.0,1.0
151,1,2,119,"(1, 2, 119)",idx0:1_idx1:2_idx2:119,outflux_cond_condcn,1.0,1.0
152,1,2,120,"(1, 2, 120)",idx0:1_idx1:2_idx2:120,outflux_cond_condcn,1.0,1.0
153,1,2,121,"(1, 2, 121)",idx0:1_idx1:2_idx2:121,outflux_cond_condcn,1.0,1.0
154,1,2,122,"(1, 2, 122)",idx0:1_idx1:2_idx2:122,outflux_cond_condcn,1.0,1.0
155,1,2,123,"(1, 2, 123)",idx0:1_idx1:2_idx2:123,outflux_cond_condcn,1.0,1.0
156,1,2,124,"(1, 2, 124)",idx0:1_idx1:2_idx2:124,outflux_cond_condcn,1.0,1.0
157,1,2,125,"(1, 2, 125)",idx0:1_idx1:2_idx2:125,outflux_cond_condcn,1.0,1.0
158,1,2,126,"(1, 2, 126)",idx0:1_idx1:2_idx2:126,outflux_cond_condcn,1.0,1.0
159,1,2,127,"(1, 2, 127)",idx0:1_idx1:2_idx2:127,outflux_cond_condcn,1.0,1.0
160,1,2,128,"(1, 2, 128)",idx0:1_idx1:2_idx2:128,outflux_cond_condcn,1.0,1.0
161,1,2,129,"(1, 2, 129)",idx0:1_idx1:2_idx2:129,outflux_cond_condcn,1.0,1.0
162,1,2,130,"(1, 2, 130)",idx0:1_idx1:2_idx2:130,outflux_cond_condcn,1.0,1.0
163,1,2,131,"(1, 2, 131)",idx0:1_idx1:2_idx2:131,outflux_cond_condcn,1.0,1.0
164,1,2,132,"(1, 2, 132)",idx0:1_idx1:2_idx2:132,outflux_cond_condcn,1.0,1.0
165,1,2,133,"(1, 2, 133)",idx0:1_idx1:2_idx2:133,outflux_cond_condcn,1.0,1.0
166,1,2,134,"(1, 2, 134)",idx0:1_idx1:2_idx2:134,outflux_cond_condcn,1.0,1.0
167,1,2,135,"(1, 2, 135)",idx0:1_idx1:2_idx2:135,outflux_cond_condcn,1.0,1.0
168,1,2,136,"(1, 2, 136)",idx0:1_idx1:2_idx2:136,outflux_cond_condcn,1.0,1.0
169,1,2,137,"(1, 2, 137)",idx0:1_idx1:2_idx2:137,outflux_cond_condcn,1.0,1.0
170,1,2,138,"(1, 2, 138)",idx0:1_idx1:2_idx2:138,outflux_cond_condcn,1.0,1.0
