,0,1,2,sidx,idx_strs,x,y,pargp3,parval1_3,3
89,0,91,28,"(0, 91, 28)",idx0:0_idx1:91_idx2:28,285.0,295.0,mbr_cond_condgr,1.0,1.0
90,0,91,29,"(0, 91, 29)",idx0:0_idx1:91_idx2:29,295.0,295.0,mbr_cond_condgr,1.0,1.0
91,0,91,86,"(0, 91, 86)",idx0:0_idx1:91_idx2:86,865.0,295.0,mbr_cond_condgr,1.0,1.0
92,0,92,26,"(0, 92, 26)",idx0:0_idx1:92_idx2:26,265.0,285.0,mbr_cond_condgr,1.0,1.0
93,0,92,27,"(0, 92, 27)",idx0:0_idx1:92_idx2:27,275.0,285.0,mbr_cond_condgr,1.0,1.0
94,0,92,87,"(0, 92, 87)",idx0:0_idx1:92_idx2:87,875.0,285.0,mbr_cond_condgr,1.0,1.0
95,0,93,25,"(0, 93, 25)",idx0:0_idx1:93_idx2:25,255.0,275.0,mbr_cond_condgr,1.0,1.0
96,0,93,88,"(0, 93, 88)",idx0:0_idx1:93_idx2:88,885.0,275.0,mbr_cond_condgr,1.0,1.0
97,0,94,23,"(0, 94, 23)",idx0:0_idx1:94_idx2:23,235.0,265.0,mbr_cond_condgr,1.0,1.0
98,0,94,24,"(0, 94, 24)",idx0:0_idx1:94_idx2:24,245.0,265.0,mbr_cond_condgr,1.0,1.0
99,0,94,89,"(0, 94, 89)",idx0:0_idx1:94_idx2:89,895.0,265.0,mbr_cond_condgr,1.0,1.0
100,0,95,21,"(0, 95, 21)",idx0:0_idx1:95_idx2:21,215.0,255.0,mbr_cond_condgr,1.0,1.0
101,0,95,22,"(0, 95, 22)",idx0:0_idx1:95_idx2:22,225.0,255.0,mbr_cond_condgr,1.0,1.0
102,0,95,89,"(0, 95, 89)",idx0:0_idx1:95_idx2:89,895.0,255.0,mbr_cond_condgr,1.0,1.0
103,0,96,19,"(0, 96, 19)",idx0:0_idx1:96_idx2:19,195.0,245.0,mbr_cond_condgr,1.0,1.0
104,0,96,20,"(0, 96, 20)",idx0:0_idx1:96_idx2:20,205.0,245.0,mbr_cond_condgr,1.0,1.0
105,0,96,90,"(0, 96, 90)",idx0:0_idx1:96_idx2:90,905.0,245.0,mbr_cond_condgr,1.0,1.0
106,0,97,18,"(0, 97, 18)",idx0:0_idx1:97_idx2:18,185.0,235.0,mbr_cond_condgr,1.0,1.0
107,0,97,91,"(0, 97, 91)",idx0:0_idx1:97_idx2:91,915.0,235.0,mbr_cond_condgr,1.0,1.0
108,0,98,16,"(0, 98, 16)",idx0:0_idx1:98_idx2:16,165.0,225.0,mbr_cond_condgr,1.0,1.0
109,0,98,17,"(0, 98, 17)",idx0:0_idx1:98_idx2:17,175.0,225.0,mbr_cond_condgr,1.0,1.0
110,0,98,92,"(0, 98, 92)",idx0:0_idx1:98_idx2:92,925.0,225.0,mbr_cond_condgr,1.0,1.0
111,0,99,14,"(0, 99, 14)",idx0:0_idx1:99_idx2:14,145.0,215.0,mbr_cond_condgr,1.0,1.0
112,0,99,15,"(0, 99, 15)",idx0:0_idx1:99_idx2:15,155.0,215.0,mbr_cond_condgr,1.0,1.0
113,0,99,93,"(0, 99, 93)",idx0:0_idx1:99_idx2:93,935.0,215.0,mbr_cond_condgr,1.0,1.0
114,0,100,13,"(0, 100, 13)",idx0:0_idx1:100_idx2:13,135.0,205.0,mbr_cond_condgr,1.0,1.0
115,0,100,93,"(0, 100, 93)",idx0:0_idx1:100_idx2:93,935.0,205.0,mbr_cond_condgr,1.0,1.0
116,0,101,11,"(0, 101, 11)",idx0:0_idx1:101_idx2:11,115.0,195.0,mbr_cond_condgr,1.0,1.0
117,0,101,12,"(0, 101, 12)",idx0:0_idx1:101_idx2:12,125.0,195.0,mbr_cond_condgr,1.0,1.0
118,0,101,94,"(0, 101, 94)",idx0:0_idx1:101_idx2:94,945.0,195.0,mbr_cond_condgr,1.0,1.0
119,0,102,9,"(0, 102, 9)",idx0:0_idx1:102_idx2:9,95.0,185.0,mbr_cond_condgr,1.0,1.0
120,0,102,10,"(0, 102, 10)",idx0:0_idx1:102_idx2:10,105.0,185.0,mbr_cond_condgr,1.0,1.0
121,0,102,94,"(0, 102, 94)",idx0:0_idx1:102_idx2:94,945.0,185.0,mbr_cond_condgr,1.0,1.0
122,0,103,7,"(0, 103, 7)",idx0:0_idx1:103_idx2:7,75.0,175.0,mbr_cond_condgr,1.0,1.0
123,0,103,8,"(0, 103, 8)",idx0:0_idx1:103_idx2:8,85.0,175.0,mbr_cond_condgr,1.0,1.0
124,0,103,95,"(0, 103, 95)",idx0:0_idx1:103_idx2:95,955.0,175.0,mbr_cond_condgr,1.0,1.0
125,0,104,6,"(0, 104, 6)",idx0:0_idx1:104_idx2:6,65.0,165.0,mbr_cond_condgr,1.0,1.0
126,0,104,95,"(0, 104, 95)",idx0:0_idx1:104_idx2:95,955.0,165.0,mbr_cond_condgr,1.0,1.0
127,0,105,4,"(0, 105, 4)",idx0:0_idx1:105_idx2:4,45.0,155.0,mbr_cond_condgr,1.0,1.0
128,0,105,5,"(0, 105, 5)",idx0:0_idx1:105_idx2:5,55.0,155.0,mbr_cond_condgr,1.0,1.0
129,0,105,95,"(0, 105, 95)",idx0:0_idx1:105_idx2:95,955.0,155.0,mbr_cond_condgr,1.0,1.0
130,0,106,2,"(0, 106, 2)",idx0:0_idx1:106_idx2:2,25.0,145.0,mbr_cond_condgr,1.0,1.0
131,0,106,3,"(0, 106, 3)",idx0:0_idx1:106_idx2:3,35.0,145.0,mbr_cond_condgr,1.0,1.0
132,0,106,95,"(0, 106, 95)",idx0:0_idx1:106_idx2:95,955.0,145.0,mbr_cond_condgr,1.0,1.0
133,0,107,0,"(0, 107, 0)",idx0:0_idx1:107_idx2:0,5.0,135.0,mbr_cond_condgr,1.0,1.0
134,0,107,1,"(0, 107, 1)",idx0:0_idx1:107_idx2:1,15.0,135.0,mbr_cond_condgr,1.0,1.0
135,0,107,95,"(0, 107, 95)",idx0:0_idx1:107_idx2:95,955.0,135.0,mbr_cond_condgr,1.0,1.0
136,0,108,95,"(0, 108, 95)",idx0:0_idx1:108_idx2:95,955.0,125.0,mbr_cond_condgr,1.0,1.0
137,0,109,95,"(0, 109, 95)",idx0:0_idx1:109_idx2:95,955.0,115.0,mbr_cond_condgr,1.0,1.0
138,0,110,95,"(0, 110, 95)",idx0:0_idx1:110_idx2:95,955.0,105.0,mbr_cond_condgr,1.0,1.0
139,0,111,95,"(0, 111, 95)",idx0:0_idx1:111_idx2:95,955.0,95.0,mbr_cond_condgr,1.0,1.0
140,0,112,95,"(0, 112, 95)",idx0:0_idx1:112_idx2:95,955.0,85.0,mbr_cond_condgr,1.0,1.0
141,0,113,95,"(0, 113, 95)",idx0:0_idx1:113_idx2:95,955.0,75.0,mbr_cond_condgr,1.0,1.0
142,0,114,95,"(0, 114, 95)",idx0:0_idx1:114_idx2:95,955.0,65.0,mbr_cond_condgr,1.0,1.0
143,0,115,95,"(0, 115, 95)",idx0:0_idx1:115_idx2:95,955.0,55.0,mbr_cond_condgr,1.0,1.0
144,0,116,96,"(0, 116, 96)",idx0:0_idx1:116_idx2:96,965.0,45.0,mbr_cond_condgr,1.0,1.0
145,0,117,96,"(0, 117, 96)",idx0:0_idx1:117_idx2:96,965.0,35.0,mbr_cond_condgr,1.0,1.0
146,0,118,96,"(0, 118, 96)",idx0:0_idx1:118_idx2:96,965.0,25.0,mbr_cond_condgr,1.0,1.0
147,0,119,96,"(0, 119, 96)",idx0:0_idx1:119_idx2:96,965.0,15.0,mbr_cond_condgr,1.0,1.0
148,0,120,96,"(0, 120, 96)",idx0:0_idx1:120_idx2:96,965.0,5.0,mbr_cond_condgr,1.0,1.0
149,0,120,97,"(0, 120, 97)",idx0:0_idx1:120_idx2:97,975.0,5.0,mbr_cond_condgr,1.0,1.0
150,0,120,98,"(0, 120, 98)",idx0:0_idx1:120_idx2:98,985.0,5.0,mbr_cond_condgr,1.0,1.0
151,1,39,116,"(1, 39, 116)",idx0:1_idx1:39_idx2:116,1165.0,815.0,mbr_cond_condgr,1.0,1.0
152,1,39,117,"(1, 39, 117)",idx0:1_idx1:39_idx2:117,1175.0,815.0,mbr_cond_condgr,1.0,1.0
153,1,39,118,"(1, 39, 118)",idx0:1_idx1:39_idx2:118,1185.0,815.0,mbr_cond_condgr,1.0,1.0
154,1,39,119,"(1, 39, 119)",idx0:1_idx1:39_idx2:119,1195.0,815.0,mbr_cond_condgr,1.0,1.0
155,1,39,120,"(1, 39, 120)",idx0:1_idx1:39_idx2:120,1205.0,815.0,mbr_cond_condgr,1.0,1.0
156,1,39,121,"(1, 39, 121)",idx0:1_idx1:39_idx2:121,1215.0,815.0,mbr_cond_condgr,1.0,1.0
157,1,39,122,"(1, 39, 122)",idx0:1_idx1:39_idx2:122,1225.0,815.0,mbr_cond_condgr,1.0,1.0
158,1,39,123,"(1, 39, 123)",idx0:1_idx1:39_idx2:123,1235.0,815.0,mbr_cond_condgr,1.0,1.0
159,1,40,124,"(1, 40, 124)",idx0:1_idx1:40_idx2:124,1245.0,805.0,mbr_cond_condgr,1.0,1.0
160,1,40,125,"(1, 40, 125)",idx0:1_idx1:40_idx2:125,1255.0,805.0,mbr_cond_condgr,1.0,1.0
161,1,40,126,"(1, 40, 126)",idx0:1_idx1:40_idx2:126,1265.0,805.0,mbr_cond_condgr,1.0,1.0
162,1,41,127,"(1, 41, 127)",idx0:1_idx1:41_idx2:127,1275.0,795.0,mbr_cond_condgr,1.0,1.0
163,1,41,128,"(1, 41, 128)",idx0:1_idx1:41_idx2:128,1285.0,795.0,mbr_cond_condgr,1.0,1.0
164,1,41,129,"(1, 41, 129)",idx0:1_idx1:41_idx2:129,1295.0,795.0,mbr_cond_condgr,1.0,1.0
165,1,42,130,"(1, 42, 130)",idx0:1_idx1:42_idx2:130,1305.0,785.0,mbr_cond_condgr,1.0,1.0
166,1,42,131,"(1, 42, 131)",idx0:1_idx1:42_idx2:131,1315.0,785.0,mbr_cond_condgr,1.0,1.0
167,1,43,132,"(1, 43, 132)",idx0:1_idx1:43_idx2:132,1325.0,775.0,mbr_cond_condgr,1.0,1.0
168,1,43,133,"(1, 43, 133)",idx0:1_idx1:43_idx2:133,1335.0,775.0,mbr_cond_condgr,1.0,1.0
169,1,43,134,"(1, 43, 134)",idx0:1_idx1:43_idx2:134,1345.0,775.0,mbr_cond_condgr,1.0,1.0
170,1,44,106,"(1, 44, 106)",idx0:1_idx1:44_idx2:106,1065.0,765.0,mbr_cond_condgr,1.0,1.0
171,1,44,135,"(1, 44, 135)",idx0:1_idx1:44_idx2:135,1355.0,765.0,mbr_cond_condgr,1.0,1.0
172,1,44,136,"(1, 44, 136)",idx0:1_idx1:44_idx2:136,1365.0,765.0,mbr_cond_condgr,1.0,1.0
173,1,44,137,"(1, 44, 137)",idx0:1_idx1:44_idx2:137,1375.0,765.0,mbr_cond_condgr,1.0,1.0
174,1,45,105,"(1, 45, 105)",idx0:1_idx1:45_idx2:105,1055.0,755.0,mbr_cond_condgr,1.0,1.0
175,1,45,138,"(1, 45, 138)",idx0:1_idx1:45_idx2:138,1385.0,755.0,mbr_cond_condgr,1.0,1.0
176,1,45,139,"(1, 45, 139)",idx0:1_idx1:45_idx2:139,1395.0,755.0,mbr_cond_condgr,1.0,1.0
177,1,45,140,"(1, 45, 140)",idx0:1_idx1:45_idx2:140,1405.0,755.0,mbr_cond_condgr,1.0,1.0
178,1,46,105,"(1, 46, 105)",idx0:1_idx1:46_idx2:105,1055.0,745.0,mbr_cond_condgr,1.0,1.0
179,1,46,141,"(1, 46, 141)",idx0:1_idx1:46_idx2:141,1415.0,745.0,mbr_cond_condgr,1.0,1.0
180,1,46,142,"(1, 46, 142)",idx0:1_idx1:46_idx2:142,1425.0,745.0,mbr_cond_condgr,1.0,1.0
181,1,46,143,"(1, 46, 143)",idx0:1_idx1:46_idx2:143,1435.0,745.0,mbr_cond_condgr,1.0,1.0
182,1,47,104,"(1, 47, 104)",idx0:1_idx1:47_idx2:104,1045.0,735.0,mbr_cond_condgr,1.0,1.0
183,1,47,144,"(1, 47, 144)",idx0:1_idx1:47_idx2:144,1445.0,735.0,mbr_cond_condgr,1.0,1.0
184,1,47,145,"(1, 47, 145)",idx0:1_idx1:47_idx2:145,1455.0,735.0,mbr_cond_condgr,1.0,1.0
185,1,47,146,"(1, 47, 146)",idx0:1_idx1:47_idx2:146,1465.0,735.0,mbr_cond_condgr,1.0,1.0
186,1,48,104,"(1, 48, 104)",idx0:1_idx1:48_idx2:104,1045.0,725.0,mbr_cond_condgr,1.0,1.0
187,1,48,147,"(1, 48, 147)",idx0:1_idx1:48_idx2:147,1475.0,725.0,mbr_cond_condgr,1.0,1.0
188,1,49,103,"(1, 49, 103)",idx0:1_idx1:49_idx2:103,1035.0,715.0,mbr_cond_condgr,1.0,1.0
189,1,50,103,"(1, 50, 103)",idx0:1_idx1:50_idx2:103,1035.0,705.0,mbr_cond_condgr,1.0,1.0
190,1,51,102,"(1, 51, 102)",idx0:1_idx1:51_idx2:102,1025.0,695.0,mbr_cond_condgr,1.0,1.0
191,1,52,102,"(1, 52, 102)",idx0:1_idx1:52_idx2:102,1025.0,685.0,mbr_cond_condgr,1.0,1.0
192,1,53,101,"(1, 53, 101)",idx0:1_idx1:53_idx2:101,1015.0,675.0,mbr_cond_condgr,1.0,1.0
193,1,54,101,"(1, 54, 101)",idx0:1_idx1:54_idx2:101,1015.0,665.0,mbr_cond_condgr,1.0,1.0
194,1,55,100,"(1, 55, 100)",idx0:1_idx1:55_idx2:100,1005.0,655.0,mbr_cond_condgr,1.0,1.0
195,1,56,100,"(1, 56, 100)",idx0:1_idx1:56_idx2:100,1005.0,645.0,mbr_cond_condgr,1.0,1.0
196,1,57,100,"(1, 57, 100)",idx0:1_idx1:57_idx2:100,1005.0,635.0,mbr_cond_condgr,1.0,1.0
197,1,58,99,"(1, 58, 99)",idx0:1_idx1:58_idx2:99,995.0,625.0,mbr_cond_condgr,1.0,1.0
198,1,59,99,"(1, 59, 99)",idx0:1_idx1:59_idx2:99,995.0,615.0,mbr_cond_condgr,1.0,1.0
199,1,60,99,"(1, 60, 99)",idx0:1_idx1:60_idx2:99,995.0,605.0,mbr_cond_condgr,1.0,1.0
200,1,61,99,"(1, 61, 99)",idx0:1_idx1:61_idx2:99,995.0,595.0,mbr_cond_condgr,1.0,1.0
201,1,62,98,"(1, 62, 98)",idx0:1_idx1:62_idx2:98,985.0,585.0,mbr_cond_condgr,1.0,1.0
202,1,63,98,"(1, 63, 98)",idx0:1_idx1:63_idx2:98,985.0,575.0,mbr_cond_condgr,1.0,1.0
203,1,64,98,"(1, 64, 98)",idx0:1_idx1:64_idx2:98,985.0,565.0,mbr_cond_condgr,1.0,1.0
204,1,65,97,"(1, 65, 97)",idx0:1_idx1:65_idx2:97,975.0,555.0,mbr_cond_condgr,1.0,1.0
205,1,66,97,"(1, 66, 97)",idx0:1_idx1:66_idx2:97,975.0,545.0,mbr_cond_condgr,1.0,1.0
206,1,67,97,"(1, 67, 97)",idx0:1_idx1:67_idx2:97,975.0,535.0,mbr_cond_condgr,1.0,1.0
207,1,68,97,"(1, 68, 97)",idx0:1_idx1:68_idx2:97,975.0,525.0,mbr_cond_condgr,1.0,1.0
208,1,69,98,"(1, 69, 98)",idx0:1_idx1:69_idx2:98,985.0,515.0,mbr_cond_condgr,1.0,1.0
209,1,70,98,"(1, 70, 98)",idx0:1_idx1:70_idx2:98,985.0,505.0,mbr_cond_condgr,1.0,1.0
210,1,71,98,"(1, 71, 98)",idx0:1_idx1:71_idx2:98,985.0,495.0,mbr_cond_condgr,1.0,1.0
211,1,72,98,"(1, 72, 98)",idx0:1_idx1:72_idx2:98,985.0,485.0,mbr_cond_condgr,1.0,1.0
212,1,76,99,"(1, 76, 99)",idx0:1_idx1:76_idx2:99,995.0,445.0,mbr_cond_condgr,1.0,1.0
213,1,82,68,"(1, 82, 68)",idx0:1_idx1:82_idx2:68,685.0,385.0,mbr_cond_condgr,1.0,1.0
214,1,82,69,"(1, 82, 69)",idx0:1_idx1:82_idx2:69,695.0,385.0,mbr_cond_condgr,1.0,1.0
